"1009615","LINE_SEQ","3078101","Dix Expansion - State Match","077.003","077.003.0301","00.000","99",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3078998","RICAP- DIX EXPANSION - STATE MATCH",,,,"00",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3080101","RICAP MAXIMUM - GENERAL RENOVATIONS","077.003","077.003.0301",,"99",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3080998","RICAP - GENERAL RENOVATIONS - MAXIMUM",,,,"00",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3090101","ROOF/MASONRY RENOVATIONS-WOMEN'S","077.003","077.003.0301",,"99",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3090998","RICAP - ROOF/MASONRY RENOVATIONS - WOMEN'S",,,,"00",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3091101","RICAP High Security-Fire Alarm/Hvac","077.003","077.003.0301","00.000","99",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3091998","RICAP - HIGH SECURITY FIRE ALARM HVAC",,,,"00",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3092101","RICAP Roof Replacement - Max","077.003","077.003.0301","00.000","00",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3092998","ROOF REPLACEMENT - MAX - DELAWARE",,,,"00",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3093101","RICAP PERIMETER & SECURITY UPGRADES","077.003","077.003.0301",,"99",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3093998","RICAP - PERIMETER/SECURITY UPGRADES",,,,"00",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3094101","RICAP - Hvac Renovations Maximum","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3095101","RICAP - CORRECTIONAL INDUSTRIES ROOF","077.003","077.003.0301",,"99",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3096101","RICAP-Women's Bath Renovations","077.003","077.003.0301","00.000","99",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3096998","RICAP-WOMEN'S PLUMBING/BATHROOM",,,,"99",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3097101","RICAP- Dix Expansion Consolidate Phase I And Phase Ii","077.003","077.003.0301","00.000","00",,,,"N","N",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3098101","RICAP-Work Release Roof","077.003","077.003.0301",,"99",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3099101","RICAP-HEATING AND TEMPERATURE CONTROL","077.003","077.003.0301",,"99",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3110101","Institutions/Operations-General","077.003","077.003.0301","00.000","00",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3110102","RIBCO Settlement","077.003","077.003.0301","00.000","00",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3110103","Distribution Account","077.003","077.003.0302","00.000","00",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3110104","VOI-TIS MATCH:ADMIN","077.003","077.003.0302",,"00",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3110105","HIGH SECURITY","077.003","077.003.0301",,"00",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3110106","MAXIMUM SECURITY","077.003","077.003.0301",,"00",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3110107","MEDIUM SECURITY","077.003","077.003.0301",,"00",,,,"N","Y",,,12/20/2005 16:44:39
"1009615","LINE_SEQ","3110108","MEDIUM II","077.003","077.003.0301",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110109","MINIMUM SECURITY","077.003","077.003.0301",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110110","WOMEN'S FACILITY","077.003","077.003.0301",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110111","INTAKE SERVICES","077.003","077.003.0301",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110112","Food Services Unit","077.003","077.003.0302","00.000","50",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110113","FACILITIES MAINT UNIT","077.003","077.003.0302",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110114","GROUNDS MAINTENANCE","077.003","077.003.0302",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110115","Transportation/Marshals","077.003","077.003.0302","00.000","00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110116","SECURITY/CRISIS TEAMS","077.003","077.003.0302",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110117","TACTICAL TEAM","077.003","077.003.0302",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110118","K-9 UNIT","077.003","077.003.0302",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110119","SPECIAL INVESTIGATIONS UNIT","077.003","077.003.0302",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110120","CASE MANAGEMENT/CLASSIFICATION","077.003","077.003.0302",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110121","Inmate Commissary","077.003","077.003.0302","00.000","00",,,,"N","N",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110122","INMATE ACCOUNTS UNIT","077.003","077.003.0302",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110123","RECORDS AND ID UNIT","077.003","077.003.0302",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110124","REHABILITATION-GENERAL","077.003","077.003.0303",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110125","Health Servs-General","077.003","077.003.0302","00.000","00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110126","Health Servs-Nursing Servs","077.003","077.003.0302","00.000","00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110127","Health-Servs-Dental Servs","077.003","077.003.0302","00.000","00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110128","Health Servs-Pharmacy Servs","077.003","077.003.0302","00.000","00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110129","Health Servs-Physician Servs","077.003","077.003.0302","00.000","00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110130","Hlth Servs-Mntl Hlth & Psyc Servs","077.003","077.003.0302","00.000","00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110131","SPECIAL SERVS-GENERAL","077.003","077.003.0303",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110132","SPECIAL SERVS-AIDS COUNS SERVS","077.003","077.003.0303",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110133","SPECIAL SERVS-SUB ABUSE SERVS","077.003","077.003.0303",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110134","Voi-Tis Match: Drug","077.003","077.003.0303","00.000","00",,,,"N","N",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110135","Ed/Voc Training/Recreation","077.003","077.003.0302","00.000","00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110136","Special Projects","077.003","077.003.0302","00.000","00",,,,"N","N",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110137","CORRECTIONAL INDUSTRIES","077.003","077.003.0302",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110138","Medium Security Hot Water Line Replacement","077.003","077.003.0301","00.000","00",,,,"N","N",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110139","VOI/TIS MATCH - CONSTRUCTION PROJECTS","077.003","077.003.0302",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110141","CASE MANAGEMNET","077.003","077.003.0303",,"00",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110995","HEALTH SVCS.-GENERAL",,,,"30",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110996","LOCKER ROOM REVENUE",,,,"60",,,,"N","Y",,,12/20/2005 16:44:40
"1009615","LINE_SEQ","3110997","ACIMISC REV VENDING ETC",,,,"60",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3110998","MISCELLANEOUS FINES AND PENALITIES",,,,"30",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3115101","Federal Crime Bill Funds","077.003","077.003.0301","16.586","50",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3115102","State Criminal Alien Assistance Program","077.003","077.003.0301","16.606","50",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3115103","Puncture Proof Vest Program","077.003","077.003.0301","16.607","50",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3115104","Adult Basic Education","077.003","077.003.0303","84.002","50",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3115105","Remedial Reading & Math","077.003","077.003.0303","84.013","50",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3115106","AIDS Counseling & Testing","077.003","077.003.0303","93.940","50",,,,"N","N",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3115107","Res. Drug Treatment","077.003","077.003.0303","16.593","50",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3115108","Educ Incarcerated Men/Women","077.003","077.003.0302","84.048","50",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3115109","Special Education For Youth","077.003","077.003.0302","84.027","50",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","9135041","PL87-425: EAST PROVIDENCE CAROUSEL PARK","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9139011","PL87-425: ISSUANCE COSTS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9139012","PL87-425: ISSUANCE COSTS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9139019","PL87-425: ISSUANCE COSTS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9141011","PL87-417: WATER QUALITY PROTECTION","051.099","051.099.9951","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9141019","PL87-417: WATER QUALITY PROTECTION","051.099","051.099.9951","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9149011","PL87-417:","051.099","051.099.9951","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9149019","PL87-417: ISSUANCE COSTS","051.099","051.099.9951","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9151011","PL88-443: AQUA FUND PLANNING","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9151012","PL88-443: AQUA FUND PLANNING","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9152011","PL88-443: AQUA FUND PILOT PROJECTS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9152012","PL88-443: AQUA FUND PILOT PROJECTS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9152019","PL88-443: AQUA FUND PILOT PROJECTS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9153011","PL88-443: AQUA FUND WASTEWATER TREATMENT","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9153019","PL88-443: AQUA FUND WASTEATER TREATMENT","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9155011","PL88-443: AQUA FUND URB - REVOLVING LOANS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9155021","PL88-443: AQUA FUND URB - GRANTS TO LOCALS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9155022","PL88-443: AQUA FUND URB - GRANTS TO LOCALS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9155029","PL88-443: AQUA FUND URB - GRANTS TO LOCALS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9161011","PL88-449: SUBSTANCE ABUSE TREATMENT","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9161019","PL88-449: SUBSTANCE ABUSE TREATMENT","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9161021","PL88-449: ZAMBARANO HOSPITAL IMPROVEMENTS","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9162011","PL88-449: MH COMMUNITY RESIDENTIAL PRG","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9163011","PL88-449: MR GROUP HOMES - HANDICAPPED","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9163019","PL88-449: MR GROUP HOMES - HANDICAPPED","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9164001","PL88-449: MR REG CENTERS","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9164011","PL88-449: REG. CENTERS - BLACKSTONE VALLEY","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9164019","PL88-449: REG. CENTERS - BLACKSTONE VALLEY","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9164021","PL88-449: REG. CENTERS - CRANSTON CENTER","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9164029","PL88-449: REG. CENTERS - CRANSTON CENTER","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9164031","PL88-449: REG. CENTERS - INDEPENDENCE SQ.","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9164039","PL88-449: REG. CENTERS - INDEPENDENCE SQ.","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9164041","PL88-449: REG. CENTERS - FOGARTY CENTER","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9164049","PL88-449: REG. CENTERS - FOGARTY CENTER","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9164051","PL88-449: REG. CENTERS - LAPLANTE CENTER","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9164059","PL88-449: REG. CENTERS - LAPLANTE CENTER","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9164061","PL88-449: REG. CENTERS - MAHER CENTER","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9164069","PL88-449: REG. CENTERS - MAHER CENTER","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:39
"1009615","LINE_SEQ","9164071","PL88-449: REG. CENTERS - NORTHERN RI CENTER","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9164079","PL88-449: REG. CENTERS - NORTHERN RI CENTER","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9164091","PL88-449: REG. CENTERS - OLEAN CENTER","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9164099","PL88-449: REG. CENTERS - OLEAN CENTER","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9165011","PL88-449: MHRH STORAGE/GARAGES/ADMIN","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9169011","PL88-449: ISSUANCE COSTS","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9169019","PL88-449: ISSUANCE COSTS","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9172011","PL88-449: REHAB OF STATE-OWNED HISTORIC PROP.","027.099","027.099.9927","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9181011","PL88-628: SUBSTANCE ABUSE TREATMENT FAC","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9181019","PL88-628: SUBSTANCE ABUSE TREATMENT FAC","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9191011","PL89-552: ENVIRONMENTAL RESPONSE","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9192011","PL89-552: PUBLIC REC/COASTAL ACCESS FAC.","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9192019","PL89-552: PUBLIC REC/COASTAL ACCESS FAC.","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9192031","PL89-552: LAND/DEVEL RIGHTS ACQ/COASTAL","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9192039","PL89-552: LAND/DEVEL RIGHTS ACQ/COASTAL","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9192041","PL89-552: DEM ADMINISTRATIVE COSTS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9192049","PL89-552: DEM ADMINISTRATIVE COSTS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9193011","PL89-552: LOCAL LAND ACQ GRANTS - 50% STATE","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9193019","PL89-552: LOCAL LAND ACQ. GRANTS - 50% STATE","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9193021","PL89-552: LOCAL REC. FAC. GRANTS 50% STATE","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9193022","PL89-552: LOCAL REC. FAC. GRANTS 50% STATE","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9193029","PL89-552: LOCAL REC. FAC. GRANTS 50% STATE","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9194011","PL89-552: FARMLAND PRESERVATION","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9195011","PL89-552: ROGER WILLIAMS PARK","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9196011","PL89-552: COMP. LAND USE PLANNING - ASST","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9196019","PL89-552: COMP. LAND USE PLANNING - ASST","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9196031","PL89-552: STATE PLANNING ADMIN COSTS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9196039","PL89-552: STATE PLANNING ADMIN. COSTS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9197011","PL89-552: PAWTUXET RIVER - CRANSTON","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9197019","PL89-552: PAWTUXET RIVER - CRANSTON","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9197021","PL89-552: PAWTUXET RIVER - WEST WARWICK","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9197031","PL89-552: PAWTUXET RIVER - WARWICK","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9199011","PL89-552: ISSUANCE COSTS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9199019","PL89-552: ISSUANCE COSTS","074.099","074.099.9974","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9201019","PL89-552: HIGHWAY/BRIDGE PROGRAM","070.099","070.099.9970","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9211011","PL89-552: HANDICAPPED ACCESSIBILITY","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9212019","PL89-552: MR REG. CENTERS - BLACKSTONE VALLEY","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9212021","PL89-552: MR REG. CENTERS - CRANSTON CENTER","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9212029","PL89-552: MR REG. CENTERS - CRANSTON CENTER","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","9212041","PL89-552: MR REG. CENTERS - TRUDEAU CENTER","076.099","076.099.9976","00.000","00",,,,"N","Y",,,12/20/2005 17:21:40
"1009615","LINE_SEQ","3115111","Std Detection","077.003","077.003.0303","93.977","50",,,,"N","N",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3115112","Title Ii - Professional Development","077.003","077.003.0303","84.367","50",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3115113","Title Iv-Iasa","077.003","077.003.0303","84.186","50",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3115114","Title V - Innovative Education Strategies","000.000","000.000.0000","84.341","50",,,,"N","N",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3115115","National Crime Histories Improvement","077.003","077.003.0302","16.554","50",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3115116","Title V-Innovative Education Stratagies","077.003","077.003.0303","84.298","50",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3115117","Men -2B","077.003","077.003.0302","93.235","50",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3120101","CUSTODY OF US DETAINEES","077.003","077.003.0301",,"70",,,,"N","Y",,,12/20/2005 16:44:41
"1009615","LINE_SEQ","3120102","Transfer For Federally Forfeited Property","000.000","000.000.0000","00.000","70",,,,"N","N",,,12/20/2005 16:44:41
